source_id,name
1,amazon.com
2,walmart.com
3,target.com
4,bestbuy.com
5,homedepot.com
6,lowes.com
7,microcenter.com
8,newegg.com
9,bhphotovideo.com
10,ajmadison.com
11,fccid.io
12,energy.ca.gov
13,energystar.gov
14,ftc.gov
15,dell.com
16,apple.com
17,hp.com
18,lenovo.com
19,beatsbydre.com
20,sony.com
21,jbl.com
22,anker.com
23,belkin.com
24,mcappliance.com
25,frigidaire.com
26,insigniaproducts.com
27,kitchenaid.com
28,breville.com
29,delonghi.com
30,nespresso.com
31,ninjakitchen.com
32,instantpot.com
33,cosori.com
34,philips.com
35,gourmia.com
36,bydash.com
37,beautifulbydrew.com
38,chefman.com
39,bjs.com
40,costco.com
41,macys.com
42,kohls.com
43,samsclub.com
44,pcrichard.com
45,wayfair.com
